 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 2.953055E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 1.097159983972991E-01  (ETA=-4.435331E-01)
 #      Matching radius: RAD(   16)= 6.000240009600000E-04
 #       R              P(R)            Q(R)
   6.24024961E-03  1.04293001E+00  2.42732779E-01
   6.28025121E-03  1.04154464E+00  2.32545410E-01
   6.32025281E-03  1.03998058E+00  2.22317406E-01
   6.36025441E-03  1.03823782E+00  2.12051192E-01
   6.40025601E-03  1.03631639E+00  2.01749191E-01
   6.44025761E-03  1.03421635E+00  1.91413826E-01
   6.48025921E-03  1.03193781E+00  1.81047517E-01
   6.52026081E-03  1.02948090E+00  1.70652681E-01
   6.56026241E-03  1.02684582E+00  1.60231731E-01
   6.60026401E-03  1.02403278E+00  1.49787078E-01
   6.64026561E-03  1.02104204E+00  1.39321128E-01
   6.68026721E-03  1.01787390E+00  1.28836282E-01
   6.72026881E-03  1.01452870E+00  1.18334939E-01
   6.76027041E-03  1.01100681E+00  1.07819490E-01
   6.80027201E-03  1.00730865E+00  9.72923216E-02
   6.84027361E-03  1.00343467E+00  8.67558135E-02
   6.88027521E-03  9.99385355E-01  7.62123398E-02
   6.92027681E-03  9.95161237E-01  6.56642677E-02
   6.96027841E-03  9.90762880E-01  5.51139569E-02
   7.00028001E-03  9.86190887E-01  4.45637598E-02
   7.04028161E-03  9.81445898E-01  3.40160206E-02
   7.08028321E-03  9.76528590E-01  2.34730752E-02
   7.12028481E-03  9.71439676E-01  1.29372506E-02
   7.16028641E-03  9.66179908E-01  2.41086477E-03
   7.20028801E-03  9.60750072E-01 -8.10377401E-03
   7.24028961E-03  9.55150992E-01 -1.86043673E-02
   7.28029121E-03  9.49383527E-01 -2.90886271E-02
   7.32029281E-03  9.43448571E-01 -3.95542760E-02
   7.36029441E-03  9.37347056E-01 -4.99990477E-02
   7.40029601E-03  9.31079946E-01 -6.04206874E-02
   7.44029761E-03  9.24648244E-01 -7.08169521E-02
   7.48029921E-03  9.18052985E-01 -8.11856111E-02
   7.52030081E-03  9.11295238E-01 -9.15244461E-02
   7.56030241E-03  9.04376108E-01 -1.01831252E-01
   7.60030401E-03  8.97296735E-01 -1.12103837E-01
   7.64030561E-03  8.90058289E-01 -1.22340022E-01
   7.68030721E-03  8.82661977E-01 -1.32537643E-01
   7.72030881E-03  8.75109037E-01 -1.42694550E-01
   7.76031041E-03  8.67400740E-01 -1.52808608E-01
   7.80031201E-03  8.59538392E-01 -1.62877698E-01
   7.84031361E-03  8.51523327E-01 -1.72899713E-01
   7.88031521E-03  8.43356914E-01 -1.82872565E-01
   7.92031681E-03  8.35040553E-01 -1.92794181E-01
   7.96031841E-03  8.26575675E-01 -2.02662505E-01
   8.00032001E-03  8.17963742E-01 -2.12475496E-01
   8.04032161E-03  8.09206246E-01 -2.22231132E-01
   8.08032321E-03  8.00304710E-01 -2.31927408E-01
   8.12032481E-03  7.91260688E-01 -2.41562337E-01
   8.16032641E-03  7.82075760E-01 -2.51133947E-01
   8.20032801E-03  7.72751538E-01 -2.60640289E-01
   8.24032961E-03  7.63289663E-01 -2.70079430E-01
   8.28033121E-03  7.53691804E-01 -2.79449456E-01
   8.32033281E-03  7.43959657E-01 -2.88748473E-01
   8.36033441E-03  7.34094947E-01 -2.97974605E-01
   8.40033601E-03  7.24099425E-01 -3.07125999E-01
   8.44033761E-03  7.13974871E-01 -3.16200819E-01
   8.48033921E-03  7.03723091E-01 -3.25197251E-01
   8.52034081E-03  6.93345915E-01 -3.34113501E-01
   8.56034241E-03  6.82845200E-01 -3.42947796E-01
   8.60034401E-03  6.72222831E-01 -3.51698386E-01
   8.64034561E-03  6.61480714E-01 -3.60363539E-01
   8.68034721E-03  6.50620782E-01 -3.68941549E-01
   8.72034881E-03  6.39644991E-01 -3.77430728E-01
   8.76035041E-03  6.28555322E-01 -3.85829414E-01
   8.80035201E-03  6.17353777E-01 -3.94135964E-01
   8.84035361E-03  6.06042384E-01 -4.02348761E-01
   8.88035521E-03  5.94623190E-01 -4.10466209E-01
   8.92035681E-03  5.83098266E-01 -4.18486736E-01
   8.96035841E-03  5.71469706E-01 -4.26408794E-01
   9.00036001E-03  5.59739622E-01 -4.34230857E-01
   9.04036161E-03  5.47910149E-01 -4.41951425E-01
   9.08036321E-03  5.35983441E-01 -4.49569021E-01
   9.12036481E-03  5.23961672E-01 -4.57082193E-01
   9.16036641E-03  5.11847035E-01 -4.64489513E-01
   9.20036801E-03  4.99641744E-01 -4.71789579E-01
   9.24036961E-03  4.87348028E-01 -4.78981012E-01
   9.28037121E-03  4.74968137E-01 -4.86062460E-01
   9.32037281E-03  4.62504337E-01 -4.93032595E-01
   9.36037441E-03  4.49958912E-01 -4.99890117E-01
   9.40037602E-03  4.37334160E-01 -5.06633750E-01
   9.44037762E-03  4.24632398E-01 -5.13262242E-01
   9.48037922E-03  4.11855958E-01 -5.19774372E-01
   9.52038082E-03  3.99007186E-01 -5.26168941E-01
   9.56038242E-03  3.86088443E-01 -5.32444778E-01
   9.60038402E-03  3.73102105E-01 -5.38600739E-01
   9.64038562E-03  3.60050561E-01 -5.44635706E-01
   9.68038722E-03  3.46936213E-01 -5.50548589E-01
   9.72038882E-03  3.33761477E-01 -5.56338324E-01
   9.76039042E-03  3.20528779E-01 -5.62003874E-01
   9.80039202E-03  3.07240559E-01 -5.67544231E-01
   9.84039362E-03  2.93899267E-01 -5.72958412E-01
   9.88039522E-03  2.80507363E-01 -5.78245463E-01
   9.92039682E-03  2.67067319E-01 -5.83404458E-01
   9.96039842E-03  2.53581616E-01 -5.88434499E-01
   1.00004000E-02  2.40052743E-01 -5.93334713E-01
   1.00404016E-02  2.26483201E-01 -5.98104259E-01
   1.00804032E-02  2.12875495E-01 -6.02742322E-01
   1.01204048E-02  1.99232141E-01 -6.07248116E-01
   1.01604064E-02  1.85555661E-01 -6.11620881E-01
   1.02004080E-02  1.71848584E-01 -6.15859889E-01
   1.02404096E-02  1.58113444E-01 -6.19964437E-01
   1.02804112E-02  1.44352783E-01 -6.23933852E-01
   1.03204128E-02  1.30569147E-01 -6.27767491E-01
   1.03604144E-02  1.16765087E-01 -6.31464737E-01
   1.04004160E-02  1.02943156E-01 -6.35025004E-01
   1.04404176E-02  8.91059151E-02 -6.38447731E-01
   1.04804192E-02  7.52559248E-02 -6.41732391E-01
   1.05204208E-02  6.13957499E-02 -6.44878482E-01
   1.05604224E-02  4.75279573E-02 -6.47885532E-01
   1.06004240E-02  3.36551153E-02 -6.50753097E-01
   1.06404256E-02  1.97797936E-02 -6.53480764E-01
   1.06804272E-02  5.90456230E-03 -6.56068147E-01
   1.07204288E-02 -7.96800800E-03 -6.58514889E-01
   1.07604304E-02 -2.18353473E-02 -6.60820662E-01
   1.08004320E-02 -3.56948862E-02 -6.62985169E-01
   1.08404336E-02 -4.95440569E-02 -6.65008138E-01
   1.08804352E-02 -6.33802933E-02 -6.66889330E-01
   1.09204368E-02 -7.72010318E-02 -6.68628532E-01
   1.09604384E-02 -9.10037113E-02 -6.70225561E-01
   1.10004400E-02 -1.04785774E-01 -6.71680262E-01
   1.10404416E-02 -1.18544667E-01 -6.72992511E-01
   1.10804432E-02 -1.32277841E-01 -6.74162210E-01
   1.11204448E-02 -1.45982750E-01 -6.75189291E-01
   1.11604464E-02 -1.59656857E-01 -6.76073715E-01
   1.12004480E-02 -1.73297626E-01 -6.76815471E-01
   1.12404496E-02 -1.86902533E-01 -6.77414577E-01
   1.12804512E-02 -2.00469055E-01 -6.77871080E-01
   1.13204528E-02 -2.13994680E-01 -6.78185054E-01
   1.13604544E-02 -2.27476904E-01 -6.78356602E-01
   1.14004560E-02 -2.40913228E-01 -6.78385857E-01
   1.14404576E-02 -2.54301165E-01 -6.78272978E-01
   1.14804592E-02 -2.67638236E-01 -6.78018152E-01
   1.15204608E-02 -2.80921972E-01 -6.77621596E-01
   1.15604624E-02 -2.94149913E-01 -6.77083554E-01
   1.16004640E-02 -3.07319610E-01 -6.76404297E-01
   1.16404656E-02 -3.20428627E-01 -6.75584126E-01
   1.16804672E-02 -3.33474537E-01 -6.74623366E-01
   1.17204688E-02 -3.46454928E-01 -6.73522373E-01
   1.17604704E-02 -3.59367396E-01 -6.72281529E-01
   1.18004720E-02 -3.72209555E-01 -6.70901243E-01
   1.18404736E-02 -3.84979029E-01 -6.69381952E-01
   1.18804752E-02 -3.97673456E-01 -6.67724120E-01
   1.19204768E-02 -4.10290492E-01 -6.65928236E-01
   1.19604784E-02 -4.22827802E-01 -6.63994817E-01
   1.20004800E-02 -4.35283071E-01 -6.61924409E-01
   1.20404816E-02 -4.47653997E-01 -6.59717579E-01
   1.20804832E-02 -4.59938295E-01 -6.57374926E-01
   1.21204848E-02 -4.72133697E-01 -6.54897072E-01
   1.21604864E-02 -4.84237951E-01 -6.52284664E-01
   1.22004880E-02 -4.96248822E-01 -6.49538378E-01
   1.22404896E-02 -5.08164095E-01 -6.46658913E-01
   1.22804912E-02 -5.19981571E-01 -6.43646995E-01
   1.23204928E-02 -5.31699070E-01 -6.40503373E-01
   1.23604944E-02 -5.43314431E-01 -6.37228824E-01
   1.24004960E-02 -5.54825514E-01 -6.33824147E-01
   1.24404976E-02 -5.66230197E-01 -6.30290169E-01
   1.24804992E-02 -5.77526379E-01 -6.26627738E-01
   1.25205008E-02 -5.88711980E-01 -6.22837728E-01
   1.25605024E-02 -5.99784940E-01 -6.18921037E-01
   1.26005040E-02 -6.10743220E-01 -6.14878586E-01
   1.26405056E-02 -6.21584806E-01 -6.10711322E-01
   1.26805072E-02 -6.32307702E-01 -6.06420211E-01
   1.27205088E-02 -6.42909937E-01 -6.02006248E-01
   1.27605104E-02 -6.53389562E-01 -5.97470445E-01
   1.28005120E-02 -6.63744653E-01 -5.92813840E-01
   1.28405136E-02 -6.73973307E-01 -5.88037494E-01
   1.28805152E-02 -6.84073646E-01 -5.83142489E-01
   1.29205168E-02 -6.94043817E-01 -5.78129928E-01
   1.29605184E-02 -7.03881992E-01 -5.73000938E-01
   1.30005200E-02 -7.13586367E-01 -5.67756665E-01
   1.30405216E-02 -7.23155162E-01 -5.62398279E-01
   1.30805232E-02 -7.32586626E-01 -5.56926969E-01
   1.31205248E-02 -7.41879032E-01 -5.51343945E-01
   1.31605264E-02 -7.51030679E-01 -5.45650437E-01
   1.32005280E-02 -7.60039893E-01 -5.39847698E-01
   1.32405296E-02 -7.68905029E-01 -5.33936997E-01
   1.32805312E-02 -7.77624465E-01 -5.27919625E-01
   1.33205328E-02 -7.86196610E-01 -5.21796892E-01
   1.33605344E-02 -7.94619900E-01 -5.15570126E-01
   1.34005360E-02 -8.02892799E-01 -5.09240676E-01
   1.34405376E-02 -8.11013799E-01 -5.02809907E-01
   1.34805392E-02 -8.18981420E-01 -4.96279203E-01
   1.35205408E-02 -8.26794213E-01 -4.89649967E-01
   1.35605424E-02 -8.34450758E-01 -4.82923619E-01
   1.36005440E-02 -8.41949661E-01 -4.76101596E-01
   1.36405456E-02 -8.49289563E-01 -4.69185352E-01
   1.36805472E-02 -8.56469130E-01 -4.62176359E-01
   1.37205488E-02 -8.63487062E-01 -4.55076102E-01
   1.37605504E-02 -8.70342087E-01 -4.47886087E-01
   1.38005520E-02 -8.77032966E-01 -4.40607832E-01
   1.38405536E-02 -8.83558487E-01 -4.33242871E-01
   1.38805552E-02 -8.89917474E-01 -4.25792756E-01
   1.39205568E-02 -8.96108778E-01 -4.18259050E-01
   1.39605584E-02 -9.02131285E-01 -4.10643332E-01
   1.40005600E-02 -9.07983910E-01 -4.02947197E-01
   1.40405616E-02 -9.13665601E-01 -3.95172251E-01
   1.40805632E-02 -9.19175339E-01 -3.87320115E-01
   1.41205648E-02 -9.24512136E-01 -3.79392424E-01
   1.41605664E-02 -9.29675037E-01 -3.71390824E-01
   1.42005680E-02 -9.34663120E-01 -3.63316974E-01
   1.42405696E-02 -9.39475494E-01 -3.55172548E-01
   1.42805712E-02 -9.44111304E-01 -3.46959227E-01
   1.43205728E-02 -9.48569725E-01 -3.38678708E-01
   1.43605744E-02 -9.52849967E-01 -3.30332697E-01
   1.44005760E-02 -9.56951273E-01 -3.21922910E-01
   1.44405776E-02 -9.60872920E-01 -3.13451076E-01
   1.44805792E-02 -9.64614217E-01 -3.04918932E-01
   1.45205808E-02 -9.68174509E-01 -2.96328227E-01
   1.45605824E-02 -9.71553173E-01 -2.87680717E-01
   1.46005840E-02 -9.74749621E-01 -2.78978168E-01
   1.46405856E-02 -9.77763298E-01 -2.70222357E-01
   1.46805872E-02 -9.80593685E-01 -2.61415066E-01
   1.47205888E-02 -9.83240296E-01 -2.52558087E-01
   1.47605904E-02 -9.85702678E-01 -2.43653220E-01
   1.48005920E-02 -9.87980416E-01 -2.34702270E-01
   1.48405936E-02 -9.90073126E-01 -2.25707053E-01
   1.48805952E-02 -9.91980460E-01 -2.16669388E-01
   1.49205968E-02 -9.93702104E-01 -2.07591101E-01
   1.49605984E-02 -9.95237780E-01 -1.98474027E-01
   1.50006000E-02 -9.96587242E-01 -1.89320003E-01
   1.50406016E-02 -9.97750282E-01 -1.80130871E-01
   1.50806032E-02 -9.98726724E-01 -1.70908482E-01
   1.51206048E-02 -9.99516429E-01 -1.61654688E-01
   1.51606064E-02 -1.00011929E+00 -1.52371345E-01
   1.52006080E-02 -1.00053524E+00 -1.43060315E-01
   1.52406096E-02 -1.00076423E+00 -1.33723462E-01
   1.52806112E-02 -1.00080628E+00 -1.24362654E-01
   1.53206128E-02 -1.00066141E+00 -1.14979759E-01
   1.53606144E-02 -1.00032969E+00 -1.05576652E-01
   1.54006160E-02 -9.99811217E-01 -9.61552064E-02
   1.54406176E-02 -9.99106140E-01 -8.67172981E-02
   1.54806192E-02 -9.98214626E-01 -7.72648048E-02
   1.55206208E-02 -9.97136882E-01 -6.77996047E-02
   1.55606224E-02 -9.95873149E-01 -5.83235768E-02
   1.56006240E-02 -9.94423703E-01 -4.88386002E-02
   1.56406256E-02 -9.92788855E-01 -3.93465538E-02
   1.56806272E-02 -9.90968949E-01 -2.98493162E-02
   1.57206288E-02 -9.88964363E-01 -2.03487648E-02
   1.57606304E-02 -9.86775511E-01 -1.08467760E-02
   1.58006320E-02 -9.84402840E-01 -1.34522472E-03
   1.58406336E-02 -9.81846831E-01  8.15401626E-03
   1.58806352E-02 -9.79107998E-01  1.76490763E-02
   1.59206368E-02 -9.76186891E-01  2.71380875E-02
   1.59606384E-02 -9.73084092E-01  3.66191849E-02
   1.60006400E-02 -9.69800217E-01  4.60905069E-02
   1.60406416E-02 -9.66335916E-01  5.55501954E-02
   1.60806432E-02 -9.62691870E-01  6.49963967E-02
   1.61206448E-02 -9.58868796E-01  7.44272612E-02
   1.61606464E-02 -9.54867443E-01  8.38409441E-02
   1.62006480E-02 -9.50688592E-01  9.32356058E-02
   1.62406496E-02 -9.46333058E-01  1.02609412E-01
   1.62806512E-02 -9.41801687E-01  1.11960534E-01
   1.63206528E-02 -9.37095360E-01  1.21287149E-01
   1.63606544E-02 -9.32214987E-01  1.30587442E-01
   1.64006560E-02 -9.27161511E-01  1.39859603E-01
   1.64406576E-02 -9.21935910E-01  1.49101831E-01
   1.64806592E-02 -9.16539188E-01  1.58312329E-01
   1.65206608E-02 -9.10972385E-01  1.67489313E-01
   1.65606624E-02 -9.05236570E-01  1.76631002E-01
   1.66006640E-02 -8.99332844E-01  1.85735628E-01
   1.66406656E-02 -8.93262338E-01  1.94801427E-01
   1.66806672E-02 -8.87026214E-01  2.03826647E-01
   1.67206688E-02 -8.80625665E-01  2.12809547E-01
   1.67606704E-02 -8.74061913E-01  2.21748391E-01
   1.68006720E-02 -8.67336211E-01  2.30641457E-01
   1.68406736E-02 -8.60449840E-01  2.39487033E-01
   1.68806752E-02 -8.53404112E-01  2.48283415E-01
   1.69206768E-02 -8.46200367E-01  2.57028913E-01
   1.69606784E-02 -8.38839976E-01  2.65721846E-01
   1.70006800E-02 -8.31324335E-01  2.74360546E-01
   1.70406816E-02 -8.23654872E-01  2.82943358E-01
   1.70806832E-02 -8.15833040E-01  2.91468636E-01
   1.71206848E-02 -8.07860323E-01  2.99934749E-01
   1.71606864E-02 -7.99738230E-01  3.08340078E-01
   1.72006880E-02 -7.91468298E-01  3.16683018E-01
   1.72406896E-02 -7.83052090E-01  3.24961975E-01
   1.72806912E-02 -7.74491198E-01  3.33175371E-01
   1.73206928E-02 -7.65787239E-01  3.41321641E-01
   1.73606944E-02 -7.56941854E-01  3.49399235E-01
   1.74006960E-02 -7.47956714E-01  3.57406617E-01
   1.74406976E-02 -7.38833511E-01  3.65342265E-01
   1.74806992E-02 -7.29573966E-01  3.73204673E-01
   1.75207008E-02 -7.20179821E-01  3.80992351E-01
   1.75607024E-02 -7.10652845E-01  3.88703822E-01
   1.76007040E-02 -7.00994830E-01  3.96337629E-01
   1.76407056E-02 -6.91207592E-01  4.03892327E-01
   1.76807072E-02 -6.81292970E-01  4.11366489E-01
   1.77207088E-02 -6.71252828E-01  4.18758706E-01
   1.77607104E-02 -6.61089050E-01  4.26067584E-01
   1.78007120E-02 -6.50803543E-01  4.33291747E-01
   1.78407136E-02 -6.40398237E-01  4.40429836E-01
   1.78807152E-02 -6.29875082E-01  4.47480509E-01
   1.79207168E-02 -6.19236052E-01  4.54442444E-01
   1.79607184E-02 -6.08483139E-01  4.61314335E-01
   1.80007200E-02 -5.97618357E-01  4.68094895E-01
   1.80407216E-02 -5.86643738E-01  4.74782855E-01
   1.80807232E-02 -5.75561338E-01  4.81376966E-01
   1.81207248E-02 -5.64373228E-01  4.87875997E-01
   1.81607264E-02 -5.53081501E-01  4.94278737E-01
   1.82007280E-02 -5.41688265E-01  5.00583993E-01
   1.82407296E-02 -5.30195651E-01  5.06790594E-01
   1.82807312E-02 -5.18605804E-01  5.12897385E-01
   1.83207328E-02 -5.06920887E-01  5.18903234E-01
   1.83607344E-02 -4.95143081E-01  5.24807030E-01
   1.84007360E-02 -4.83274584E-01  5.30607679E-01
   1.84407376E-02 -4.71317608E-01  5.36304110E-01
   1.84807392E-02 -4.59274381E-01  5.41895272E-01
