 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 6.831783E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 1.490198710782376E-01  (ETA=-4.184949E-01)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   7.60030401E-03 -9.70643716E-01 -3.69503034E-01
   7.64030561E-03 -9.77419161E-01 -3.49876171E-01
   7.68030721E-03 -9.83531086E-01 -3.30004964E-01
   7.72030881E-03 -9.88975669E-01 -3.09904068E-01
   7.76031041E-03 -9.93749543E-01 -2.89588274E-01
   7.80031201E-03 -9.97849789E-01 -2.69072494E-01
   7.84031361E-03 -1.00127394E+00 -2.48371754E-01
   7.88031521E-03 -1.00402000E+00 -2.27501182E-01
   7.92031681E-03 -1.00608641E+00 -2.06475998E-01
   7.96031841E-03 -1.00747208E+00 -1.85311500E-01
   8.00032001E-03 -1.00817637E+00 -1.64023059E-01
   8.04032161E-03 -1.00819911E+00 -1.42626102E-01
   8.08032321E-03 -1.00754057E+00 -1.21136108E-01
   8.12032481E-03 -1.00620149E+00 -9.95685893E-02
   8.16032641E-03 -1.00418308E+00 -7.79390874E-02
   8.20032801E-03 -1.00148696E+00 -5.62631586E-02
   8.24032961E-03 -9.98115264E-01 -3.45563645E-02
   8.28033121E-03 -9.94070531E-01 -1.28342608E-02
   8.32033281E-03 -9.89355772E-01  8.88761320E-03
   8.36033441E-03 -9.83974443E-01  3.05937455E-02
   8.40033601E-03 -9.77930443E-01  5.22686618E-02
   8.44033761E-03 -9.71228117E-01  7.38969363E-02
   8.48033921E-03 -9.63872248E-01  9.54632023E-02
   8.52034081E-03 -9.55868053E-01  1.16952162E-01
   8.56034241E-03 -9.47221184E-01  1.38348599E-01
   8.60034401E-03 -9.37937721E-01  1.59637385E-01
   8.64034561E-03 -9.28024167E-01  1.80803493E-01
   8.68034721E-03 -9.17487443E-01  2.01832008E-01
   8.72034881E-03 -9.06334887E-01  2.22708133E-01
   8.76035041E-03 -8.94574243E-01  2.43417203E-01
   8.80035201E-03 -8.82213662E-01  2.63944695E-01
   8.84035361E-03 -8.69261691E-01  2.84276233E-01
   8.88035521E-03 -8.55727269E-01  3.04397602E-01
   8.92035681E-03 -8.41619720E-01  3.24294758E-01
   8.96035841E-03 -8.26948750E-01  3.43953833E-01
   9.00036001E-03 -8.11724434E-01  3.63361149E-01
   9.04036161E-03 -7.95957216E-01  3.82503222E-01
   9.08036321E-03 -7.79657895E-01  4.01366776E-01
   9.12036481E-03 -7.62837623E-01  4.19938749E-01
   9.16036641E-03 -7.45507894E-01  4.38206302E-01
   9.20036801E-03 -7.27680539E-01  4.56156827E-01
   9.24036961E-03 -7.09367713E-01  4.73777956E-01
   9.28037121E-03 -6.90581892E-01  4.91057569E-01
   9.32037281E-03 -6.71335863E-01  5.07983800E-01
   9.36037441E-03 -6.51642713E-01  5.24545048E-01
   9.40037602E-03 -6.31515821E-01  5.40729983E-01
   9.44037762E-03 -6.10968850E-01  5.56527552E-01
   9.48037922E-03 -5.90015738E-01  5.71926986E-01
   9.52038082E-03 -5.68670686E-01  5.86917811E-01
   9.56038242E-03 -5.46948153E-01  6.01489850E-01
   9.60038402E-03 -5.24862838E-01  6.15633231E-01
   9.64038562E-03 -5.02429680E-01  6.29338393E-01
   9.68038722E-03 -4.79663841E-01  6.42596094E-01
   9.72038882E-03 -4.56580698E-01  6.55397415E-01
   9.76039042E-03 -4.33195831E-01  6.67733763E-01
   9.80039202E-03 -4.09525017E-01  6.79596883E-01
   9.84039362E-03 -3.85584213E-01  6.90978856E-01
   9.88039522E-03 -3.61389549E-01  7.01872109E-01
   9.92039682E-03 -3.36957319E-01  7.12269418E-01
   9.96039842E-03 -3.12303965E-01  7.22163909E-01
   1.00004000E-02 -2.87446070E-01  7.31549070E-01
   1.00404016E-02 -2.62400344E-01  7.40418745E-01
   1.00804032E-02 -2.37183615E-01  7.48767146E-01
   1.01204048E-02 -2.11812817E-01  7.56588852E-01
   1.01604064E-02 -1.86304978E-01  7.63878813E-01
   1.02004080E-02 -1.60677210E-01  7.70632354E-01
   1.02404096E-02 -1.34946696E-01  7.76845175E-01
   1.02804112E-02 -1.09130679E-01  7.82513357E-01
   1.03204128E-02 -8.32464505E-02  7.87633360E-01
   1.03604144E-02 -5.73113400E-02  7.92202028E-01
   1.04004160E-02 -3.13427019E-02  7.96216590E-01
   1.04404176E-02 -5.35790471E-03  7.99674661E-01
   1.04804192E-02  2.06256807E-02  8.02574240E-01
   1.05204208E-02  4.65906927E-02  8.04913718E-01
   1.05604224E-02  7.25197901E-02  8.06691871E-01
   1.06004240E-02  9.83956643E-02  8.07907864E-01
   1.06404256E-02  1.24201050E-01  8.08561251E-01
   1.06804272E-02  1.49918738E-01  8.08651974E-01
   1.07204288E-02  1.75531584E-01  8.08180364E-01
   1.07604304E-02  2.01022524E-01  8.07147135E-01
   1.08004320E-02  2.26374581E-01  8.05553391E-01
   1.08404336E-02  2.51570880E-01  8.03400619E-01
   1.08804352E-02  2.76594657E-01  8.00690688E-01
   1.09204368E-02  3.01429271E-01  7.97425850E-01
   1.09604384E-02  3.26058215E-01  7.93608734E-01
   1.10004400E-02  3.50465125E-01  7.89242347E-01
   1.10404416E-02  3.74633794E-01  7.84330071E-01
   1.10804432E-02  3.98548181E-01  7.78875658E-01
   1.11204448E-02  4.22192421E-01  7.72883230E-01
   1.11604464E-02  4.45550837E-01  7.66357271E-01
   1.12004480E-02  4.68607947E-01  7.59302630E-01
   1.12404496E-02  4.91348480E-01  7.51724512E-01
   1.12804512E-02  5.13757380E-01  7.43628476E-01
   1.13204528E-02  5.35819818E-01  7.35020430E-01
   1.13604544E-02  5.57521204E-01  7.25906629E-01
   1.14004560E-02  5.78847194E-01  7.16293666E-01
   1.14404576E-02  5.99783700E-01  7.06188470E-01
   1.14804592E-02  6.20316897E-01  6.95598301E-01
   1.15204608E-02  6.40433239E-01  6.84530744E-01
   1.15604624E-02  6.60119458E-01  6.72993704E-01
   1.16004640E-02  6.79362581E-01  6.60995396E-01
   1.16404656E-02  6.98149934E-01  6.48544348E-01
   1.16804672E-02  7.16469151E-01  6.35649385E-01
   1.17204688E-02  7.34308183E-01  6.22319630E-01
   1.17604704E-02  7.51655304E-01  6.08564494E-01
   1.18004720E-02  7.68499122E-01  5.94393668E-01
   1.18404736E-02  7.84828582E-01  5.79817121E-01
   1.18804752E-02  8.00632976E-01  5.64845088E-01
   1.19204768E-02  8.15901950E-01  5.49488065E-01
   1.19604784E-02  8.30625508E-01  5.33756801E-01
