 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 5.893589E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-6.975736996017263E-16
 #      Coulomb phase shift=-7.144109661618003E-01  (ETA=-1.669254E+00)
 #      Matching radius: RAD(   94)= 3.720148805952200E-03
 #       R              P(R)            Q(R)
   7.60030401E-03  1.75507873E-01  1.68719139E-01
   7.64030561E-03  1.76826970E-01  1.69197850E-01
   7.68030721E-03  1.78148440E-01  1.69673349E-01
   7.72030881E-03  1.79472259E-01  1.70145647E-01
   7.76031041E-03  1.80798402E-01  1.70614751E-01
   7.80031201E-03  1.82126846E-01  1.71080670E-01
   7.84031361E-03  1.83457565E-01  1.71543414E-01
   7.88031521E-03  1.84790537E-01  1.72002990E-01
   7.92031681E-03  1.86125737E-01  1.72459409E-01
   7.96031841E-03  1.87463142E-01  1.72912677E-01
   8.00032001E-03  1.88802728E-01  1.73362805E-01
   8.04032161E-03  1.90144470E-01  1.73809800E-01
   8.08032321E-03  1.91488346E-01  1.74253672E-01
   8.12032481E-03  1.92834332E-01  1.74694428E-01
   8.16032641E-03  1.94182403E-01  1.75132078E-01
   8.20032801E-03  1.95532538E-01  1.75566629E-01
   8.24032961E-03  1.96884712E-01  1.75998090E-01
   8.28033121E-03  1.98238902E-01  1.76426469E-01
   8.32033281E-03  1.99595085E-01  1.76851775E-01
   8.36033441E-03  2.00953237E-01  1.77274016E-01
   8.40033601E-03  2.02313336E-01  1.77693201E-01
   8.44033761E-03  2.03675358E-01  1.78109337E-01
   8.48033921E-03  2.05039280E-01  1.78522433E-01
   8.52034081E-03  2.06405079E-01  1.78932496E-01
   8.56034241E-03  2.07772733E-01  1.79339536E-01
   8.60034401E-03  2.09142219E-01  1.79743559E-01
   8.64034561E-03  2.10513513E-01  1.80144575E-01
   8.68034721E-03  2.11886593E-01  1.80542591E-01
   8.72034881E-03  2.13261437E-01  1.80937616E-01
   8.76035041E-03  2.14638021E-01  1.81329656E-01
   8.80035201E-03  2.16016324E-01  1.81718721E-01
   8.84035361E-03  2.17396322E-01  1.82104818E-01
   8.88035521E-03  2.18777993E-01  1.82487954E-01
   8.92035681E-03  2.20161316E-01  1.82868138E-01
   8.96035841E-03  2.21546267E-01  1.83245378E-01
   9.00036001E-03  2.22932825E-01  1.83619681E-01
   9.04036161E-03  2.24320967E-01  1.83991056E-01
   9.08036321E-03  2.25710671E-01  1.84359509E-01
   9.12036481E-03  2.27101915E-01  1.84725048E-01
   9.16036641E-03  2.28494677E-01  1.85087682E-01
   9.20036801E-03  2.29888935E-01  1.85447418E-01
   9.24036961E-03  2.31284668E-01  1.85804263E-01
   9.28037121E-03  2.32681853E-01  1.86158226E-01
   9.32037281E-03  2.34080468E-01  1.86509313E-01
   9.36037441E-03  2.35480492E-01  1.86857532E-01
   9.40037602E-03  2.36881904E-01  1.87202891E-01
   9.44037762E-03  2.38284681E-01  1.87545397E-01
   9.48037922E-03  2.39688802E-01  1.87885058E-01
   9.52038082E-03  2.41094246E-01  1.88221881E-01
   9.56038242E-03  2.42500991E-01  1.88555873E-01
   9.60038402E-03  2.43909016E-01  1.88887042E-01
   9.64038562E-03  2.45318300E-01  1.89215396E-01
   9.68038722E-03  2.46728820E-01  1.89540941E-01
